0.05	0.1	0.05	0.05	0.1	0.1	0.05	0.05	0.05	0.4	0.1	0.05	0.05	0.2	0.05	0.05	0.05	0.1	0.15	0.1	0.1	0.15	0.25	0.1	0.3	0.05	0.1	0.05	0.05	0.25	0.05	0.05	0.1	0.05	0.15	0.05	0.1	0.1	0.3	0.25	0.05	0.05	0.05	0.1	0.2	0.05	0.25	0.1	0.2	0.05	0.5	0.05	0.15	0.15	0.05	0.05	0.3	0.05	0.1	0.05	0.1	0.05	0.05	0.05	0.05	0.15	0.15	0.05	0.05	0.05	0.1	0.05	0.1	0.05	0.1	0.1	0.15	0.05	0.05	0.15	0.05	0.05	0.15	0.2	0.05	0.05	0.15	0.05	0.1	0.1	0.35	0.05	0.05	0.05	0.05	0.05	0.05	0.35	0.05	0.1	0.25	0.15	0.1	0.05	0.15	0.4	0.1	0.1	0.05	0.15	0.3	0.15	0.15	0.1	0.05	0.1	0.45	0.35	0.25	0.1	0.15	0.05	0.4	0.2	0.1	0.05	0.05	0.15	0.25	
0.05500000000000001	0.1	0.15	0.05	0.3	0.1	0.05	0.2	0.35	0.05	0.05	0.05	0.05	0.2	0.35	0.35	0.3	0.05	0.1	0.1	0.05	0.1	0.05	0.1	0.15	0.15	0.35	0.25	0.2	0.1	0.2	0.05	0.2	0.1	0.05	0.05	0.2	0.35	0.05	0.1	0.4	0.6	0.05	0.05	0.05	0.2	0.1	0.15	0.2	0.3	0.05	0.05	0.05	0.15	0.05	0.05	0.15	0.15	0.05	0.45	0.35	0.05	0.05	0.1	0.05	0.15	0.35	0.05	0.05	0.05	0.2	0.1	0.15	0.35	0.05	0.05	0.05	0.3	0.35	0.05	0.15	0.1	0.2	0.25	0.05	0.05	0.05	0.05	0.05	0.15	0.05	0.2	0.15	0.05	0.4	0.05	0.3	0.05	0.05	0.05	0.05	0.2	0.6	0.35	0.15	0.15	0.05	0.5	0.05	0.05	0.25	0.15	0.1	0.3	0.4	0.35	0.65	0.45	0.05	0.05	0.05	0.05	0.1	0.05	0.15	0.05	0.4	0.1	0.55	
0.06000000000000001	0.15	0.1	0.05	0.15	0.45	0.15	0.2	0.15	0.4	0.05	0.3	0.1	0.2	0.1	0.2	0.1	0.2	0.05	0.25	0.05	0.1	0.05	0.55	0.1	0.05	0.05	0.1	0.1	0.15	0.1	0.25	0.15	0.05	0.1	0.05	0.55	0.1	0.35	0.25	0.45	0.25	0.6	0.1	0.3	0.1	0.1	0.35	0.15	0.05	0.25	0.15	0.55	0.2	0.2	0.4	0.2	0.05	0.05	0.1	0.2	0.3	0.05	0.25	0.45	0.1	0.25	0.15	0.05	0.2	0.1	0.3	0.05	0.15	0.5	0.05	0.2	0.05	0.5	0.05	0.1	0.25	0.05	0.05	0.25	0.55	0.15	0.05	0.1	0.05	0.05	0.25	0.05	0.4	0.05	0.15	0.25	0.05	0.1	0.1	0.35	0.1	0.2	0.05	0.25	0.1	0.55	0.05	0.2	0.05	0.05	0.5	0.45	0.05	0.05	0.1	0.05	0.25	0.1	0.5	0.15	0.25	0.35	0.3	0.15	0.35	0.2	0.2	0.1	
0.06500000000000002	0.4	0.15	0.05	0.15	0.2	0.1	0.1	0.05	0.7	0.15	0.3	0.45	0.2	0.3	0.6	0.05	0.1	0.05	0.65	0.25	0.15	0.1	0.1	0.1	0.15	0.15	0.05	0.1	0.25	0.05	0.1	0.2	0.15	0.15	0.15	0.15	0.4	0.1	0.15	0.15	0.05	0.4	0.4	0.05	0.05	0.4	0.2	0.1	0.1	0.2	0.2	0.7	0.45	0.1	0.2	0.5	0.2	0.2	0.1	0.35	0.05	0.65	0.4	0.15	0.1	0.4	0.4	0.55	0.05	0.75	0.1	0.25	0.1	0.3	0.25	0.1	0.05	0.25	0.15	0.05	0.2	0.2	0.45	0.3	0.2	0.2	0.1	0.1	0.1	0.2	0.35	0.15	0.45	0.1	0.35	0.15	0.1	0.15	0.65	0.35	0.7	0.55	0.75	0.4	0.05	0.2	0.05	0.1	0.3	0.25	0.3	0.05	0.35	0.15	0.1	0.5	0.2	0.15	0.05	0.1	0.05	0.05	0.2	0.05	0.35	0.3	0.1	0.25	
0.07000000000000002	0.15	0.2	0.05	0.2	0.3	0.55	0.25	0.4	0.15	0.15	0.05	0.05	0.5	0.2	0.3	0.2	0.4	0.3	0.05	0.7	0.25	0.1	0.7	0.25	0.35	0.05	0.15	0.35	0.05	0.1	0.3	0.25	0.15	0.05	0.3	0.15	0.1	0.5	0.55	0.15	0.1	0.2	0.7	0.05	0.05	0.2	0.65	0.45	0.1	0.25	0.65	0.15	0.3	0.7	0.05	0.15	0.25	0.45	0.8	0.4	0.05	0.25	0.1	0.7	0.05	0.05	0.4	0.2	0.1	0.4	0.5	0.5	0.05	0.3	0.05	0.5	0.2	0.3	0.6	0.1	0.3	0.05	0.25	0.3	0.2	0.45	0.1	0.45	0.25	0.45	0.35	0.15	0.25	0.2	0.55	0.65	0.35	0.45	0.1	0.5	0.7	0.45	0.25	0.4	0.05	0.15	0.2	0.05	0.55	0.1	0.35	0.15	0.35	0.05	0.2	0.25	0.5	0.15	0.15	0.6	0.35	0.45	0.25	0.05	0.4	0.55	0.2	0.45	
0.07500000000000002	0.1	0.15	0.2	0.7	0.05	0.65	0.25	0.2	0.6	0.25	0.35	0.5	0.1	0.45	0.25	0.45	0.6	0.35	0.7	0.1	0.1	0.1	0.2	0.55	0.2	0.1	0.5	0.3	0.7	0.05	0.65	0.3	0.35	0.15	0.15	0.1	0.05	0.2	0.4	0.7	0.05	0.3	0.1	0.65	0.65	0.35	0.15	0.45	0.1	0.1	0.25	0.15	0.8	0.2	0.25	0.25	0.15	0.35	0.15	0.1	0.5	0.4	0.15	0.15	0.45	0.05	0.15	0.55	0.6	0.45	0.25	0.25	0.2	0.65	0.05	0.45	0.35	0.1	0.5	0.2	0.7	0.5	0.25	0.35	0.05	0.35	0.5	0.2	0.65	0.3	0.1	0.25	0.3	0.15	0.55	0.3	0.05	0.05	0.25	0.2	0.2	0.5	0.15	0.2	0.6	0.2	0.85	0.2	0.6	0.55	0.55	0.1	0.55	0.5	0.65	0.2	0.75	0.3	0.5	0.4	0.05	0.1	0.4	0.45	0.5	0.4	0.3	0.2	
0.08000000000000003	0.2	0.2	0.6	0.6	0.25	0.15	0.15	0.45	0.15	0.6	0.75	0.4	0.4	0.65	0.25	0.6	0.1	0.2	0.3	0.65	0.5	0.65	0.15	0.15	0.6	0.1	0.15	0.3	0.45	0.2	0.55	0.35	0.3	0.55	0.5	0.25	0.15	0.25	0.65	0.25	0.6	0.4	0.3	0.3	0.25	0.4	0.1	0.55	0.6	0.3	0.35	0.25	0.15	0.15	0.6	0.35	0.15	0.05	0.2	0.05	0.35	0.35	0.5	0.95	0.3	0.25	0.6	0.15	0.75	0.35	0.85	0.6	0.3	0.1	0.3	0.35	0.25	0.25	0.65	0.65	0.15	0.3	0.15	0.3	0.75	0.6	0.15	0.45	0.1	0.1	0.1	0.4	0.2	0.55	0.15	0.85	0.7	0.4	0.65	0.4	0.45	0.35	0.5	0.5	0.15	0.05	0.35	0.1	0.35	0.5	0.5	0.3	0.2	0.15	0.1	0.4	0.2	0.1	0.35	0.45	0.1	0.4	0.5	0.25	0.1	0.3	0.5	0.6	
0.08500000000000003	0.15	0.4	0.15	0.2	0.35	0.1	0.2	0.05	0.25	0.5	0.85	0.5	0.4	0.6	0.45	0.25	0.25	0.7	0.5	0.3	0.1	0.7	0.45	0.35	0.65	0.3	0.35	0.1	0.7	0.25	0.15	0.05	0.15	0.65	0.3	0.15	0.2	0.5	0.4	0.25	0.2	0.75	0.8	0.15	0.75	0.6	0.05	0.55	0.05	0.45	0.7	0.65	0.25	0.7	0.5	0.25	0.2	0.1	0.75	0.5	0.7	0.45	0.3	0.1	0.4	0.6	0.7	0.45	0.25	0.85	0.1	0.5	0.2	0.7	0.45	0.3	0.4	0.2	0.7	0.55	0.8	0.05	0.5	0.3	0.15	0.35	0.3	0.2	0.25	0.7	0.35	0.3	0.75	0.75	0.7	0.45	0.25	0.45	0.5	0.2	0.4	0.45	0.5	0.5	0.5	0.85	0.5	0.6	0.5	0.15	0.3	0.65	0.8	0.3	0.3	0.2	0.35	0.45	0.7	0.4	0.3	0.4	0.5	0.2	0.25	0.35	0.9	0.05	
0.09000000000000004	0.3	0.6	0.25	0.6	0.4	0.6	0.2	0.45	0.7	0.1	0.8	0.6	0.3	0.85	0.65	0.4	0.65	0.3	0.55	0.1	0.5	0.25	0.4	0.15	0.65	0.4	0.35	0.35	0.2	0.7	0.65	0.4	0.75	0.25	0.35	0.85	0.7	0.45	0.75	0.8	0.5	0.8	0.65	0.45	0.75	0.6	0.85	0.15	0.4	0.55	0.5	0.45	0.5	0.85	0.25	0.45	0.5	0.5	0.7	0.5	0.5	0.55	0.6	0.75	0.65	0.8	0.9	0.2	0.55	0.2	0.75	0.35	0.2	0.7	0.35	0.1	0.65	0.25	0.5	0.15	0.25	0.15	0.85	0.75	0.45	0.55	0.6	0.1	0.55	0.8	0.1	0.35	0.1	0.8	0.25	0.15	0.55	0.55	0.05	0.45	0.6	0.25	0.2	0.55	0.25	0.7	0.25	0.75	0.3	0.7	0.25	0.3	0.75	0.25	0.4	0.75	0.65	0.5	0.75	0.35	0.2	0.65	0.75	0.45	0.3	0.6	0.75	0.7	
0.09500000000000004	0.75	0.85	0.05	0.65	0.8	0.8	0.7	0.85	0.85	0.25	0.7	0.3	0.85	0.3	0.2	0.7	0.5	0.2	0.35	0.35	0.5	0.1	0.2	0.2	0.3	0.6	0.85	0.45	0.45	0.25	0.5	0.45	0.7	0.35	0.15	0.5	0.2	0.1	0.25	0.45	0.6	0.65	0.85	0.75	0.3	0.1	0.55	0.5	0.2	0.6	0.8	0.95	0.75	0.15	0.35	0.85	0.95	0.55	0.1	0.45	0.5	0.7	0.95	0.75	0.6	0.45	0.5	0.6	0.85	0.4	0.3	0.3	0.1	0.05	0.15	0.85	0.45	0.35	0.65	0.45	0.45	0.7	0.35	0.8	0.5	0.6	0.55	0.2	0.4	0.15	0.2	0.75	0.65	0.8	0.7	0.65	0.5	0.8	0.65	0.75	0.7	0.8	0.4	0.75	0.65	0.6	0.15	0.65	0.85	0.35	0.35	0.15	0.1	0.55	0.8	0.5	0.7	0.75	0.6	0.95	0.55	0.6	0.8	0.15	0.45	0.4	0.6	0.6	
