0.02	0.04	0.02	0.02	0.04	0.02	0.04	0.06	0.1	0.06	0.06	0.06	0.04	0.02	0.04	0.14	0.06	0.02	0.02	0.14	0.06	0.02	0.06	0.06	0.28	0.06	0.02	0.1	0.02	0.1	0.08	0.12	0.04	0.12	0.2	0.1	0.12	0.02	0.02	0.12	0.02	0.08	0.1	0.16	0.02	0.02	0.14	0.18	0.02	0.02	0.06	0.18	0.12	0.02	0.02	0.08	0.02	0.02	0.02	0.04	0.08	0.2	0.04	0.22	0.02	
0.022000000000000002	0.02	0.08	0.18	0.06	0.04	0.12	0.02	0.42	0.1	0.04	0.1	0.02	0.1	0.02	0.02	0.02	0.02	0.12	0.02	0.02	0.1	0.2	0.28	0.02	0.08	0.02	0.08	0.04	0.08	0.28	0.08	0.04	0.04	0.08	0.02	0.2	0.02	0.28	0.08	0.02	0.04	0.04	0.06	0.08	0.04	0.04	0.32	0.32	0.02	0.04	0.28	0.02	0.12	0.02	0.1	0.02	0.06	0.06	0.18	0.06	0.14	0.46	0.08	0.18	
0.024000000000000004	0.04	0.02	0.04	0.42	0.02	0.04	0.04	0.04	0.06	0.06	0.08	0.2	0.06	0.26	0.02	0.12	0.08	0.14	0.08	0.24	0.02	0.06	0.1	0.4	0.14	0.4	0.16	0.1	0.02	0.02	0.1	0.18	0.04	0.22	0.16	0.18	0.08	0.16	0.1	0.06	0.02	0.18	0.46	0.2	0.16	0.3	0.02	0.2	0.02	0.2	0.12	0.36	0.18	0.06	0.22	0.16	0.16	0.04	0.04	0.12	0.32	0.28	0.36	0.12	
0.026000000000000006	0.24	0.52	0.02	0.34	0.16	0.4	0.36	0.34	0.26	0.22	0.06	0.06	0.06	0.02	0.08	0.1	0.06	0.06	0.06	0.08	0.24	0.56	0.42	0.16	0.06	0.4	0.16	0.08	0.08	0.04	0.1	0.04	0.06	0.02	0.06	0.22	0.02	0.02	0.24	0.04	0.28	0.04	0.14	0.16	0.3	0.16	0.02	0.16	0.36	0.02	0.42	0.06	0.22	0.18	0.14	0.36	0.56	0.18	0.14	0.1	0.14	0.24	0.1	0.44	
0.028000000000000008	0.32	0.36	0.04	0.08	0.24	0.12	0.06	0.3	0.14	0.32	0.16	0.36	0.56	0.14	0.42	0.14	0.1	0.56	0.36	0.56	0.24	0.08	0.18	0.08	0.06	0.28	0.46	0.02	0.04	0.28	0.48	0.06	0.24	0.02	0.34	0.28	0.48	0.1	0.32	0.1	0.08	0.54	0.42	0.1	0.24	0.4	0.3	0.06	0.08	0.02	0.2	0.08	0.48	0.14	0.22	0.06	0.46	0.02	0.42	0.16	0.22	0.04	0.22	0.42	
0.03000000000000001	0.28	0.52	0.18	0.06	0.04	0.32	0.44	0.54	0.5	0.16	0.28	0.2	0.3	0.3	0.44	0.2	0.38	0.56	0.18	0.3	0.52	0.54	0.26	0.02	0.3	0.18	0.54	0.2	0.3	0.16	0.34	0.24	0.4	0.48	0.22	0.22	0.18	0.38	0.62	0.22	0.54	0.26	0.36	0.24	0.28	0.04	0.2	0.34	0.2	0.08	0.48	0.3	0.48	0.2	0.48	0.26	0.12	0.08	0.16	0.26	0.42	0.58	0.34	0.22	
0.032000000000000015	0.3	0.4	0.1	0.42	0.38	0.12	0.44	0.64	0.72	0.44	0.62	0.38	0.22	0.18	0.56	0.14	0.54	0.62	0.06	0.12	0.08	0.34	0.12	0.56	0.46	0.44	0.52	0.36	0.42	0.12	0.22	0.22	0.08	0.36	0.62	0.32	0.48	0.14	0.36	0.58	0.44	0.28	0.66	0.4	0.58	0.28	0.74	0.56	0.3	0.56	0.44	0.54	0.28	0.24	0.36	0.38	0.52	0.5	0.48	0.56	0.52	0.52	0.72	0.52	
0.034000000000000016	0.76	0.22	0.18	0.38	0.46	0.28	0.3	0.48	0.36	0.3	0.82	0.7	0.52	0.5	0.74	0.2	0.68	0.18	0.16	0.5	0.12	0.3	0.04	0.42	0.64	0.54	0.46	0.5	0.52	0.5	0.54	0.38	0.34	0.12	0.36	0.82	0.08	0.66	0.34	0.34	0.34	0.6	0.52	0.34	0.36	0.16	0.46	0.68	0.4	0.62	0.48	0.36	0.72	0.38	0.78	0.34	0.46	0.36	0.48	0.36	0.26	0.32	0.58	0.24	
0.03600000000000002	0.56	0.18	0.58	0.3	0.6	0.26	0.58	0.52	0.56	0.52	0.56	0.38	0.44	0.14	0.62	0.34	0.58	0.68	0.62	0.64	0.6	0.04	0.52	0.56	0.14	0.5	0.16	0.6	0.74	0.16	0.56	0.62	0.5	0.42	0.78	0.64	0.66	0.18	0.68	0.64	0.56	0.54	0.5	0.3	0.46	0.48	0.32	0.56	0.64	0.28	0.68	0.22	0.42	0.5	0.74	0.62	0.52	0.74	0.12	0.32	0.68	0.56	0.54	0.5	
0.03800000000000002	0.26	0.56	0.4	0.76	0.64	0.66	0.42	0.46	0.68	0.64	0.3	0.62	0.68	0.44	0.58	0.66	0.46	0.54	0.46	0.16	0.74	0.66	0.44	0.32	0.52	0.14	0.74	0.42	0.46	0.28	0.6	0.16	0.64	0.3	0.58	0.6	0.48	0.6	0.68	0.6	0.52	0.56	0.56	0.38	0.24	0.56	0.76	0.54	0.68	0.68	0.7	0.62	0.52	0.48	0.7	0.2	0.5	0.4	0.62	0.6	0.7	0.76	0.14	0.66	
0.04000000000000002	0.38	0.68	0.72	0.7	0.78	0.44	0.54	0.74	0.62	0.68	0.78	0.62	0.78	0.9	0.7	0.36	0.68	0.84	0.72	0.52	0.8	0.46	0.58	0.68	0.72	0.74	0.56	0.68	0.86	0.74	0.54	0.62	0.74	0.48	0.24	0.68	0.7	0.74	0.72	0.66	0.88	0.58	0.04	0.68	0.68	0.62	0.66	0.52	0.58	0.22	0.7	0.38	0.5	0.76	0.78	0.48	0.64	0.28	0.74	0.58	0.68	0.72	0.78	0.72	
0.04200000000000002	0.46	0.58	0.56	0.58	0.7	0.72	0.88	0.74	0.52	0.68	0.72	0.58	0.7	0.78	0.62	0.42	0.72	0.76	0.62	0.7	0.74	0.44	0.66	0.68	0.82	0.8	0.78	0.8	0.74	0.78	0.78	0.64	0.8	0.6	0.78	0.56	0.54	0.62	0.6	0.42	0.8	0.88	0.5	0.68	0.66	0.74	0.58	0.52	0.76	0.78	0.54	0.68	0.64	0.64	0.72	0.34	0.58	0.76	0.76	0.68	0.56	0.7	0.52	0.78	
0.044000000000000025	0.78	0.78	0.76	0.84	0.42	0.5	0.86	0.56	0.84	0.8	0.44	0.8	0.84	0.7	0.62	0.6	0.82	0.56	0.84	0.6	0.7	0.74	0.34	0.42	0.76	0.76	0.76	0.64	0.62	0.68	0.62	0.76	0.68	0.58	0.78	0.72	0.78	0.74	0.66	0.8	0.6	0.84	0.7	0.88	0.66	0.74	0.86	0.84	0.6	0.62	0.7	0.8	0.78	0.88	0.84	0.82	0.74	0.78	0.54	0.7	0.76	0.74	0.5	0.76	
