0.02	0.02	0.02	0.04	0.04	0.08	0.06	0.04	0.02	0.02	0.04	0.14	0.06	0.02	0.02	0.14	0.1	0.08	0.16	0.02	0.04	0.02	0.06	0.02	0.1	0.02	0.04	0.02	0.02	0.16	0.08	0.06	0.06	0.04	0.02	0.08	0.06	0.02	0.02	0.02	0.02	0.08	0.04	0.02	0.04	0.02	0.02	0.02	0.06	0.02	0.02	0.12	0.3	0.02	0.02	0.08	0.06	0.08	0.02	0.16	0.02	0.02	0.06	0.02	0.2	
0.022000000000000002	0.02	0.1	0.02	0.12	0.06	0.06	0.06	0.4	0.02	0.02	0.04	0.04	0.16	0.08	0.18	0.32	0.16	0.4	0.02	0.02	0.14	0.06	0.04	0.3	0.2	0.1	0.08	0.04	0.24	0.04	0.06	0.12	0.04	0.04	0.04	0.26	0.1	0.04	0.14	0.32	0.12	0.02	0.04	0.1	0.06	0.28	0.02	0.02	0.02	0.1	0.02	0.02	0.02	0.04	0.06	0.02	0.04	0.1	0.08	0.12	0.1	0.06	0.24	0.12	
0.024000000000000004	0.2	0.04	0.04	0.1	0.02	0.16	0.04	0.16	0.28	0.04	0.12	0.22	0.12	0.06	0.28	0.06	0.08	0.3	0.02	0.2	0.44	0.32	0.02	0.28	0.02	0.32	0.04	0.02	0.08	0.02	0.04	0.02	0.3	0.06	0.26	0.12	0.12	0.04	0.06	0.06	0.06	0.08	0.04	0.04	0.16	0.02	0.1	0.18	0.22	0.02	0.02	0.18	0.18	0.34	0.44	0.14	0.14	0.06	0.2	0.04	0.02	0.04	0.28	0.3	
0.026000000000000006	0.04	0.04	0.12	0.1	0.02	0.22	0.24	0.3	0.02	0.02	0.06	0.04	0.5	0.04	0.22	0.1	0.2	0.38	0.44	0.08	0.18	0.16	0.24	0.08	0.02	0.08	0.4	0.36	0.18	0.06	0.02	0.1	0.2	0.02	0.16	0.02	0.12	0.04	0.02	0.16	0.08	0.02	0.02	0.32	0.12	0.36	0.14	0.1	0.18	0.3	0.08	0.02	0.1	0.14	0.54	0.04	0.16	0.22	0.06	0.22	0.12	0.1	0.1	0.14	
0.028000000000000008	0.18	0.56	0.02	0.24	0.3	0.36	0.12	0.18	0.08	0.22	0.18	0.12	0.3	0.24	0.14	0.1	0.12	0.06	0.4	0.26	0.32	0.12	0.18	0.18	0.4	0.3	0.32	0.44	0.34	0.04	0.18	0.02	0.2	0.14	0.14	0.06	0.22	0.24	0.1	0.02	0.26	0.08	0.12	0.08	0.34	0.1	0.22	0.12	0.12	0.02	0.34	0.54	0.18	0.16	0.06	0.4	0.16	0.16	0.04	0.28	0.24	0.1	0.54	0.06	
0.03000000000000001	0.62	0.1	0.04	0.2	0.08	0.46	0.38	0.22	0.36	0.58	0.6	0.56	0.14	0.48	0.68	0.62	0.04	0.54	0.46	0.44	0.62	0.02	0.14	0.28	0.04	0.1	0.54	0.18	0.42	0.28	0.18	0.52	0.4	0.14	0.36	0.12	0.2	0.6	0.4	0.1	0.64	0.2	0.04	0.04	0.06	0.44	0.24	0.08	0.58	0.5	0.4	0.1	0.12	0.14	0.42	0.08	0.36	0.14	0.16	0.66	0.08	0.36	0.16	0.52	
0.032000000000000015	0.12	0.02	0.04	0.48	0.44	0.24	0.38	0.5	0.42	0.42	0.4	0.38	0.38	0.1	0.2	0.54	0.4	0.08	0.34	0.38	0.06	0.46	0.42	0.08	0.2	0.16	0.48	0.32	0.32	0.68	0.6	0.58	0.36	0.32	0.32	0.12	0.66	0.2	0.5	0.42	0.14	0.2	0.22	0.2	0.26	0.58	0.14	0.06	0.46	0.52	0.24	0.18	0.4	0.52	0.5	0.38	0.08	0.16	0.42	0.4	0.56	0.42	0.46	0.56	
0.034000000000000016	0.28	0.68	0.48	0.28	0.7	0.56	0.04	0.64	0.52	0.66	0.32	0.1	0.08	0.48	0.28	0.58	0.54	0.72	0.36	0.54	0.28	0.5	0.22	0.5	0.44	0.6	0.12	0.34	0.7	0.54	0.18	0.38	0.46	0.18	0.22	0.56	0.28	0.02	0.24	0.42	0.72	0.42	0.74	0.38	0.7	0.14	0.48	0.66	0.28	0.48	0.6	0.22	0.46	0.54	0.54	0.18	0.8	0.28	0.38	0.4	0.56	0.5	0.68	0.38	
0.03600000000000002	0.2	0.26	0.52	0.08	0.4	0.78	0.78	0.72	0.78	0.44	0.6	0.48	0.4	0.38	0.48	0.64	0.14	0.32	0.54	0.52	0.28	0.8	0.52	0.28	0.42	0.44	0.32	0.12	0.6	0.42	0.38	0.34	0.32	0.46	0.52	0.46	0.68	0.58	0.44	0.56	0.44	0.6	0.46	0.56	0.46	0.54	0.66	0.5	0.44	0.7	0.36	0.52	0.34	0.52	0.02	0.68	0.6	0.38	0.42	0.46	0.66	0.56	0.72	0.58	
0.03800000000000002	0.72	0.58	0.64	0.7	0.36	0.5	0.72	0.52	0.82	0.48	0.6	0.32	0.66	0.74	0.62	0.24	0.3	0.2	0.9	0.5	0.6	0.54	0.58	0.42	0.64	0.12	0.76	0.64	0.58	0.14	0.6	0.74	0.62	0.42	0.48	0.74	0.6	0.62	0.62	0.58	0.66	0.48	0.5	0.2	0.52	0.62	0.52	0.6	0.48	0.46	0.78	0.4	0.62	0.54	0.7	0.42	0.56	0.82	0.62	0.16	0.3	0.66	0.26	0.02	
