calcBound=1.0000000000000004E-6
80.80	0.866166173648606	42
80.90	0.8763894091693161	31
81.00	0.88332281199144	26
81.10	0.8884008730022582	24
81.20	0.8928445108801778	21
81.30	0.8966746464914758	20
81.40	0.9001796951036403	19
81.50	0.9033887078877767	18
81.60	0.9063449686644269	17
81.70	0.9091203798899705	16
81.80	0.9117022132663523	15
81.90	0.9141729438994386	14
82.00	0.916505983282577	14
82.10	0.9185384460113245	14
82.20	0.920498158999095	13
82.30	0.9223760539506421	13
82.40	0.9241629056824614	12
82.50	0.9258947745625269	12
82.60	0.9275741519606066	12
82.70	0.9292014009207686	11
82.80	0.9307890715460639	11
82.90	0.9323215201173459	11
83.00	0.9338137811505393	11
83.10	0.9351284383865323	10
83.20	0.9364033607789407	10
83.30	0.9376558219336133	10
83.40	0.9388874920574296	10
83.50	0.9400895133234701	9
83.60	0.9412611720527693	9
83.70	0.9424153450253915	9
83.80	0.9435474858347801	9
83.90	0.9446523809737681	9
84.00	0.9457344856679847	9
84.10	0.9467090540827623	8
84.20	0.9476672513759905	8
84.30	0.9485974451210457	8
84.40	0.9495191818204123	8
84.50	0.9504299591264864	8
84.60	0.9513194745069086	8
84.70	0.9521972489276964	8
84.80	0.9530673388451708	8
84.90	0.9539234996064867	7
85.00	0.9547607626055858	7
85.10	0.9555064535515697	7
85.20	0.9562454913829362	7
85.30	0.9569726961206215	7
85.40	0.9576907909121363	7
85.50	0.9583984548128853	7
85.60	0.9591065155898064	7
85.70	0.9598030293190567	7
85.80	0.960495212344295	7
85.90	0.96117500151927	7
86.00	0.9618558742008109	6
86.10	0.9624526207152619	6
86.20	0.9630473933934599	6
86.30	0.9636321069949255	6
86.40	0.9642146274505038	6
86.50	0.96478628706695	6
86.60	0.965354533779035	6
86.70	0.9659207100675153	6
86.80	0.9664785122998334	6
86.90	0.9670385171773589	6
87.00	0.9675910077304658	6
87.10	0.9680814551393955	6
87.20	0.968572794189003	6
87.30	0.9690547737246855	6
87.40	0.9695303835791141	6
87.50	0.9700056946956825	5
87.60	0.9704741064627567	5
87.70	0.9709403531822156	5
87.80	0.9714059598750724	5
87.90	0.9718610121900713	5
88.00	0.9723177467759869	5
88.10	0.9727202542899716	5
88.20	0.9731200377074276	5
88.30	0.9735191555354931	5
88.40	0.9739138549251051	5
88.50	0.9743102883894345	5
88.60	0.9746999028207934	5
