40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	
49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	93	96	96	97	98	98	98	98	98	98	100	100	
50	0	0	0	89	94	0	96	96	0	96	0	97	98	98	98	99	99	99	100	100	100	100	99	94	94	96	100	99	98	99	100	100	
51	0	94	97	98	98	99	99	0	99	99	99	99	100	100	100	100	100	100	100	97	99	98	97	98	100	100	99	100	99	100	99	100	
52	96	97	98	98	99	99	99	99	99	100	100	100	100	100	100	100	95	99	100	99	100	99	99	100	99	99	99	100	100	100	100	100	
