calcBound=1.0000000000000004E-6
15.60	0.8582488009061334	59
15.70	0.8872888195046655	29
15.80	0.9020340622385056	22
15.90	0.9127741220029173	19
16.00	0.9213376633109872	17
16.10	0.9284703674494748	15
16.20	0.9345754820826875	13
16.30	0.9398948793234931	12
16.40	0.9445897992869979	12
16.50	0.9487786798170218	11
16.60	0.952538971590787	10
16.70	0.9559440598561184	9
16.80	0.9590359928424299	9
16.90	0.961857860955317	9
17.00	0.964441307485163	9
17.10	0.9668211652184588	8
17.20	0.969006732153729	8
17.30	0.9710261064785255	7
17.40	0.972895971474253	7
17.50	0.9746274206451426	7
17.60	0.9762386992348357	6
17.70	0.9777342901083275	6
17.80	0.9791245349975504	6
