calcBound=1.0000000000000004E-6
149.30	0.8988990941736585	52
149.40	0.9083003966534912	33
149.50	0.9132872328001878	27
149.60	0.9170951536169494	24
149.70	0.9201682433792182	22
149.80	0.9228513908150662	20
149.90	0.9252267385569741	19
150.00	0.927379405993391	18
150.10	0.9292823780757518	17
150.20	0.9310801499040493	16
150.30	0.9327456754418108	16
150.40	0.9343118177684157	15
150.50	0.9357973549945425	14
150.60	0.9371875472855927	14
150.70	0.9385283139647467	13
150.80	0.9397974234685457	13
150.90	0.9410281586165469	13
151.00	0.942193924683064	12
151.10	0.9432848646256199	12
151.20	0.9443398585871854	12
151.30	0.9453573955832033	12
151.40	0.946342277169693	11
151.50	0.9473016495258668	11
151.60	0.9482181553385696	11
151.70	0.9491171701692125	11
151.80	0.9499882542987095	10
151.90	0.9508308473421171	10
152.00	0.9516595770307917	10
152.10	0.9524426247565757	10
152.20	0.953196327613778	10
152.30	0.9539391214386008	9
152.40	0.9546563532458562	9
152.50	0.9553596115675306	9
152.60	0.9560501910945274	9
152.70	0.9567239115153124	9
152.80	0.9573837302816752	9
152.90	0.9580309754667191	9
153.00	0.9586611377181994	9
153.10	0.9592664761216545	8
153.20	0.9598572904169469	8
153.30	0.9604349636879844	8
153.40	0.9610030759580745	8
153.50	0.9615582994734153	8
153.60	0.9620967715057736	8
153.70	0.9626305299987357	8
153.80	0.9631559695350446	8
153.90	0.9636736662423642	8
154.00	0.9641834091925513	8
154.10	0.9646705007210549	7
154.20	0.9651472069127806	7
154.30	0.9656209474812699	7
154.40	0.9660805272060015	7
