calcBound=1.0000000000000004E-6
82.20	0.8500658415059138	52
82.30	0.8628116508166431	35
82.40	0.870492395694439	29
82.50	0.8764220968111567	25
82.60	0.8813657579152221	23
82.70	0.8856727787840014	21
82.80	0.8894937698961495	20
82.90	0.8929765373764214	19
83.00	0.8961747869068795	18
83.10	0.8990423695553638	17
83.20	0.9017157128879133	16
83.30	0.9042432347497436	15
83.40	0.9066212562865958	15
83.50	0.9089026871044263	14
83.60	0.9110419306300492	14
83.70	0.9131158751544518	13
83.80	0.9150852687448722	13
83.90	0.9169731767434527	13
84.00	0.918787774550957	12
84.10	0.920488384734363	12
84.20	0.9221143170185968	12
84.30	0.9237001867903171	11
84.40	0.9252199893740854	11
84.50	0.9267019795672372	11
84.60	0.9281273775753497	11
84.70	0.9295128437738244	11
84.80	0.9308649583335433	10
84.90	0.9321795204680378	10
85.00	0.9334580095440054	10
85.10	0.9346557324273156	10
85.20	0.9358251326094557	10
85.30	0.9369664553502198	9
85.40	0.9380796902446372	9
85.50	0.9391698515198622	9
85.60	0.940239999627758	9
85.70	0.9412793190255975	9
85.80	0.9422988209256854	9
85.90	0.9432967880949625	9
86.00	0.9442766089355935	8
86.10	0.9451948348213155	8
86.20	0.9460967170390336	8
86.30	0.9469851039556441	8
86.40	0.9478527104996027	8
86.50	0.9487046521370969	8
86.60	0.9495381987543965	8
86.70	0.9503584143692474	8
86.80	0.9511627149703409	8
86.90	0.9519550700991506	7
87.00	0.9527315614907628	7
87.10	0.9534642132568885	7
87.20	0.9541828949183049	7
87.30	0.9548913681993232	7
87.40	0.9555898533401335	7
87.50	0.9562806536098801	7
87.60	0.9569599439358414	7
87.70	0.9576240545321945	7
87.80	0.9582834148232331	7
87.90	0.958926560778034	7
88.00	0.9595614596278836	7
88.10	0.960166872967013	7
88.20	0.9607626773643705	6
88.30	0.9613458840271578	6
88.40	0.9619229073625992	6
88.50	0.9624886841562499	6
88.60	0.9630499611237414	6
