calcBound=1.0000000000000004E-6
32.10	0.8622540183279814	48
32.20	0.8829286210439101	27
32.30	0.8940464436161998	21
32.40	0.9022907919689874	18
32.50	0.9090152713161658	16
32.60	0.9147644882915446	15
32.70	0.9198051421572394	14
32.80	0.9243061016530079	13
32.90	0.928384212025465	12
33.00	0.9321148494190555	11
33.10	0.9353001121185862	11
33.20	0.9382651359584605	10
33.30	0.9410410226199388	10
33.40	0.9436280779565129	10
33.50	0.9460707775212182	9
33.60	0.9483682498208341	9
33.70	0.9505427276449789	9
33.80	0.9526072211484372	8
33.90	0.954567213499963	8
34.00	0.956436384726444	8
34.10	0.958097982015886	8
34.20	0.9596916622290105	7
34.30	0.9611998958447859	7
34.40	0.9626551698936179	7
34.50	0.9640444726334985	7
34.60	0.9653796915890025	7
34.70	0.9666672877050503	6
34.80	0.9679020845267019	6
34.90	0.96909104347639	6
35.00	0.9702342907140536	6
35.10	0.9712663996882039	6
35.20	0.9722631073028417	6
35.30	0.973223040326262	6
35.40	0.9741525675137129	6
35.50	0.9750476363274538	5
