calcBound=1.0000000000000004E-6
155.30	0.9527252844184997	26
155.40	0.9569892627279206	20
155.50	0.9598165969828523	17
155.60	0.9620278521623027	16
155.70	0.9638719728422367	14
155.80	0.9654641271048139	13
155.90	0.9668777239470847	13
156.00	0.968156203349969	12
156.10	0.9692949270611111	11
156.20	0.9703435038691305	11
156.30	0.9713106318822992	10
156.40	0.9722130779480339	10
156.50	0.9730580580170527	10
156.60	0.9738535330272788	9
156.70	0.9746164365289569	9
156.80	0.975357057824149	9
156.90	0.9760437522039952	9
157.00	0.9767157610923014	8
157.10	0.9773236533419157	8
157.20	0.9779112934141948	8
157.30	0.9784844150839132	8
157.40	0.9790407766518134	8
157.50	0.9795526692527102	7
157.60	0.9800434835844251	7
157.70	0.9805241206432284	7
157.80	0.9809881589377883	7
157.90	0.9814501509408923	7
158.00	0.9818918101599697	7
158.10	0.982314705956153	7
158.20	0.9827225068098714	6
158.30	0.9831046454875116	6
158.40	0.98347511669414	6
158.50	0.9838373033997843	6
158.60	0.9841892759212633	6
158.70	0.984533853166854	6
158.80	0.9848705225169321	6
158.90	0.9851989263670532	6
159.00	0.9855134544357791	6
