calcBound=1.0000000000000004E-6
100.30	0.9582290271471631	36
100.40	0.9631798649044102	25
100.50	0.9663248428266236	21
100.60	0.9687411554633247	18
100.70	0.9707434220418445	16
100.80	0.9724614849010986	15
100.90	0.9739551266780658	14
101.00	0.9752935039893074	13
101.10	0.9765185024768666	12
101.20	0.9776246555016533	12
101.30	0.9786509448462964	11
101.40	0.9795903400671957	11
101.50	0.9804569108560318	10
101.60	0.9812744534165782	10
101.70	0.9820346281726989	10
101.80	0.9827490584702457	9
101.90	0.9834259347185794	9
102.00	0.9840636724785483	9
