calcBound=1.0000000000000004E-6
247.10	0.9570951993709942	46
247.20	0.9650214084195913	22
247.30	0.9675340010511244	18
247.40	0.9693347683960878	16
247.50	0.9707677910637649	15
247.60	0.9720150911543459	14
247.70	0.9731218271340248	13
247.80	0.9740754300490145	12
247.90	0.9749696903236977	12
248.00	0.9757745179859951	11
248.10	0.9765387943344517	11
248.20	0.9772081656577709	10
248.30	0.9778349322237978	10
248.40	0.9784344886866838	10
248.50	0.979007933342996	9
248.60	0.9795608283253363	9
248.70	0.980078671746687	9
248.80	0.9805941017861622	9
248.90	0.9810736109488589	8
249.00	0.9815442241861716	8
249.10	0.9819596152866873	8
249.20	0.9823529029663336	8
249.30	0.982736006090214	8
249.40	0.9831071466079317	7
249.50	0.9834705299196428	7
249.60	0.9838328408223824	7
249.70	0.984175619389951	7
249.80	0.9845091842000862	7
249.90	0.9848266270282746	7
250.00	0.9851274940772337	7
250.10	0.9854214512579155	7
250.20	0.9857123098758692	6
250.30	0.9859930095595483	6
250.40	0.9862671518124528	6
250.50	0.9865255898366702	6
250.60	0.9867836806410548	6
250.70	0.9870244170168468	6
250.80	0.9872688699328711	6
250.90	0.9875215643736164	6
251.00	0.9877621818757444	6
251.10	0.9879899532171198	6
251.20	0.9882027622185634	6
251.30	0.9884233284453735	5
251.40	0.9886263245320107	5
251.50	0.9888272694835515	5
251.60	0.9890250645232858	5
251.70	0.9892240415005279	5
251.80	0.9894160588942377	5
